location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Bandra Kurla Complex, Mumbai - IITM",2025-05-12,19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-12,20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-12,21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-12,22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-12,23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-13,00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-13,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-13,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-13,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-13,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-13,06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-13,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-13,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,14:00:00,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,15:00:00,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,16:00:00,91,168,NA,30,NA,19,NA,8,2,PM10,168
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,17:00:00,88,163,NA,30,NA,19,NA,12,2,PM10,163
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,18:00:00,85,160,NA,30,NA,20,NA,19,2,PM10,160
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,19:00:00,85,158,NA,30,NA,20,NA,25,2,PM10,158
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,20:00:00,84,156,NA,30,NA,21,NA,26,6,PM10,156
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,21:00:00,82,155,NA,31,NA,22,NA,27,8,PM10,155
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,22:00:00,81,154,NA,32,NA,22,NA,29,8,PM10,154
"Bandra Kurla Complex, Mumbai - IITM",2025-05-14,23:00:00,79,153,NA,33,NA,23,NA,32,10,PM10,153
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,00:00:00,69,143,NA,34,NA,23,NA,34,19,PM10,143
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,01:00:00,68,142,NA,36,NA,24,NA,33,19,PM10,142
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,02:00:00,68,143,NA,37,NA,24,NA,32,19,PM10,143
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,03:00:00,68,143,NA,37,NA,24,NA,28,19,PM10,143
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,04:00:00,66,143,NA,38,NA,24,NA,22,19,PM10,143
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,06:00:00,63,140,NA,39,NA,24,NA,16,NA,PM10,140
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,08:00:00,61,138,NA,40,NA,25,NA,13,1,PM10,138
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,09:00:00,60,138,NA,40,NA,25,NA,17,1,PM10,138
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,10:00:00,57,138,NA,40,NA,24,NA,20,1,PM10,138
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,11:00:00,55,138,NA,40,NA,24,NA,22,2,PM10,138
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,12:00:00,54,138,NA,41,NA,24,NA,24,3,PM10,138
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,13:00:00,54,137,NA,40,NA,24,NA,26,4,PM10,137
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,14:00:00,57,139,NA,40,NA,24,NA,28,3,PM10,139
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,15:00:00,58,140,NA,39,NA,24,NA,30,3,PM10,140
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,16:00:00,59,141,NA,39,NA,24,NA,31,3,PM10,141
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,17:00:00,60,141,NA,39,NA,24,NA,30,3,PM10,141
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,17:00:00,60,141,NA,39,NA,24,NA,30,3,PM10,141
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,19:00:00,59,142,NA,39,NA,23,NA,27,3,PM10,142
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,20:00:00,58,141,NA,39,NA,23,NA,29,3,PM10,141
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,21:00:00,58,140,NA,39,NA,23,NA,30,2,PM10,140
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,22:00:00,58,139,NA,39,NA,23,NA,31,1,PM10,139
"Bandra Kurla Complex, Mumbai - IITM",2025-05-15,23:00:00,59,138,NA,38,NA,22,NA,28,1,PM10,138
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,00:00:00,59,137,NA,37,NA,22,NA,25,NA,PM10,137
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,01:00:00,57,135,NA,36,NA,21,4,25,NA,PM10,135
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,02:00:00,56,132,NA,35,NA,21,4,22,NA,PM10,132
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,03:00:00,55,128,NA,34,NA,20,4,22,NA,PM10,128
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,04:00:00,54,125,NA,33,NA,20,4,20,NA,PM10,125
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,06:00:00,52,120,NA,30,NA,19,3,8,NA,PM10,120
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,08:00:00,51,113,NA,28,NA,17,3,4,NA,PM10,113
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,09:00:00,49,109,NA,27,NA,16,3,9,NA,PM10,109
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,10:00:00,47,105,NA,26,NA,16,3,10,NA,PM10,105
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,11:00:00,46,101,NA,25,NA,15,3,14,NA,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,12:00:00,44,98,NA,25,NA,15,3,14,NA,PM10,98
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,13:00:00,43,96,NA,24,NA,15,3,16,1,PM10,96
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,14:00:00,43,96,NA,24,NA,15,3,16,1,PM10,96
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,15:00:00,42,94,NA,24,NA,15,3,17,1,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,16:00:00,42,92,NA,24,NA,15,3,18,1,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,17:00:00,42,91,NA,24,NA,15,3,20,1,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,18:00:00,42,91,NA,23,NA,15,3,19,1,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,19:00:00,41,89,NA,23,NA,14,3,20,1,PM10,89
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,20:00:00,41,88,NA,22,NA,13,3,20,1,PM10,88
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,21:00:00,41,87,NA,21,NA,13,3,18,1,PM10,87
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,22:00:00,40,86,NA,20,NA,12,3,17,NA,PM10,86
"Bandra Kurla Complex, Mumbai - IITM",2025-05-16,23:00:00,39,85,NA,20,NA,12,3,15,NA,PM10,85
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,00:00:00,39,84,NA,20,NA,12,3,13,NA,PM10,84
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,01:00:00,38,84,NA,20,NA,12,3,11,NA,PM10,84
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,02:00:00,37,83,NA,20,NA,12,3,10,NA,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,03:00:00,36,82,NA,20,NA,12,3,8,NA,PM10,82
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,04:00:00,36,80,NA,20,NA,12,3,6,NA,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,06:00:00,34,77,NA,20,NA,12,3,6,NA,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,08:00:00,33,76,NA,19,NA,12,3,6,NA,PM10,76
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,09:00:00,33,75,NA,19,NA,12,3,9,NA,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,10:00:00,32,73,NA,19,NA,12,3,14,NA,PM10,73
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,11:00:00,33,73,NA,19,NA,12,3,14,NA,PM10,73
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,12:00:00,34,73,NA,18,NA,12,3,16,NA,PM10,73
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,13:00:00,34,72,NA,18,NA,12,3,17,NA,PM10,72
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,14:00:00,33,71,NA,18,NA,12,3,18,NA,PM10,71
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,15:00:00,33,71,NA,18,NA,12,3,20,NA,PM10,71
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,16:00:00,32,71,NA,18,NA,12,3,22,NA,PM10,71
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,17:00:00,32,71,NA,18,NA,12,3,23,NA,PM10,71
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,18:00:00,30,71,NA,18,NA,12,3,23,NA,PM10,71
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,19:00:00,30,71,NA,18,NA,12,3,22,NA,PM10,71
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,20:00:00,29,71,NA,18,NA,12,3,23,NA,PM10,71
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,21:00:00,29,72,NA,18,NA,12,2,23,NA,PM10,72
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,22:00:00,29,72,NA,19,NA,12,2,23,NA,PM10,72
"Bandra Kurla Complex, Mumbai - IITM",2025-05-17,23:00:00,28,71,NA,19,NA,12,2,22,NA,PM10,71
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,00:00:00,28,72,NA,19,NA,12,2,20,NA,PM10,72
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,01:00:00,28,72,NA,20,NA,12,2,18,NA,PM10,72
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,02:00:00,28,73,NA,20,NA,12,2,16,NA,PM10,73
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,03:00:00,28,72,NA,20,NA,12,2,15,NA,PM10,72
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,04:00:00,28,73,NA,21,NA,12,2,12,NA,PM10,73
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,06:00:00,29,77,NA,21,NA,13,2,9,NA,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,08:00:00,30,78,NA,22,NA,13,2,7,NA,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,09:00:00,30,79,NA,22,NA,13,2,7,NA,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,10:00:00,29,79,NA,22,NA,13,2,7,NA,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,11:00:00,27,79,NA,23,NA,13,2,8,NA,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,12:00:00,26,79,NA,23,NA,13,2,9,NA,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,13:00:00,26,79,NA,24,NA,13,2,10,NA,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,14:00:00,26,80,NA,25,NA,13,2,10,NA,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-18,23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,10:00:00,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,11:00:00,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,12:00:00,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,13:00:00,NA,NA,NA,NA,NA,NA,NA,16,5,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,14:00:00,NA,NA,NA,NA,NA,NA,NA,14,5,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,15:00:00,NA,NA,NA,NA,NA,NA,NA,13,5,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,16:00:00,NA,NA,NA,NA,NA,NA,NA,13,5,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,17:00:00,NA,NA,NA,NA,NA,NA,NA,13,5,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,18:00:00,NA,NA,NA,NA,NA,NA,NA,13,5,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,19:00:00,NA,NA,NA,NA,NA,NA,NA,14,5,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,20:00:00,NA,NA,NA,NA,NA,NA,NA,14,5,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,21:00:00,NA,NA,NA,NA,NA,NA,NA,16,5,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,22:00:00,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-19,23:00:00,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,00:00:00,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,01:00:00,45,111,NA,30,NA,21,NA,19,NA,PM10,111
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,02:00:00,47,112,NA,30,NA,21,2,19,NA,PM10,112
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,03:00:00,47,113,NA,30,NA,21,2,20,NA,PM10,113
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,04:00:00,47,113,NA,30,NA,20,2,17,NA,PM10,113
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,06:00:00,49,115,NA,31,NA,20,2,11,NA,PM10,115
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,08:00:00,52,118,NA,31,NA,22,2,6,1,PM10,118
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,09:00:00,53,120,NA,31,NA,22,2,8,1,PM10,120
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,10:00:00,54,122,NA,32,NA,23,1,9,1,PM10,122
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,11:00:00,55,124,NA,33,NA,23,1,9,1,PM10,124
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,12:00:00,56,126,NA,33,NA,23,1,9,1,PM10,126
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,13:00:00,57,127,NA,34,NA,24,1,8,1,PM10,127
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,14:00:00,57,128,NA,34,NA,24,1,8,1,PM10,128
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,15:00:00,57,130,NA,35,NA,25,1,8,1,PM10,130
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,16:00:00,57,131,NA,35,NA,25,1,8,1,PM10,131
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,17:00:00,57,131,NA,35,NA,25,1,8,NA,PM10,131
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,18:00:00,56,131,NA,36,NA,25,1,10,NA,PM10,131
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,19:00:00,56,131,NA,36,NA,25,1,9,NA,PM10,131
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,20:00:00,56,131,NA,36,NA,25,1,9,NA,PM10,131
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,21:00:00,55,130,NA,38,NA,25,1,13,2,PM10,130
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,22:00:00,54,129,NA,38,NA,24,1,13,2,PM10,129
"Bandra Kurla Complex, Mumbai - IITM",2025-05-20,23:00:00,53,126,NA,38,NA,24,1,14,1,PM10,126
"Bandra Kurla Complex, Mumbai - IITM",2025-05-21,00:00:00,51,122,NA,38,NA,23,2,14,2,PM10,122
"Bandra Kurla Complex, Mumbai - IITM",2025-05-21,01:00:00,49,118,NA,38,NA,23,2,15,2,PM10,118
"Bandra Kurla Complex, Mumbai - IITM",2025-05-21,02:00:00,47,114,NA,38,NA,23,2,15,2,PM10,114
"Bandra Kurla Complex, Mumbai - IITM",2025-05-21,03:00:00,45,113,NA,39,NA,23,3,15,2,PM10,113
"Bandra Kurla Complex, Mumbai - IITM",2025-05-21,04:00:00,45,114,NA,39,NA,23,3,15,2,PM10,114
"Bandra Kurla Complex, Mumbai - IITM",2025-05-21,06:00:00,44,116,NA,39,NA,23,3,12,2,PM10,116
"Bandra Kurla Complex, Mumbai - IITM",2025-05-21,08:00:00,42,116,NA,38,NA,22,4,15,3,PM10,116
"Bandra Kurla Complex, Mumbai - IITM",2025-05-21,09:00:00,43,117,NA,38,NA,22,4,20,NA,PM10,117
"Bandra Kurla Complex, Mumbai - IITM",2025-05-21,10:00:00,43,118,NA,38,NA,22,4,20,NA,PM10,118
