location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Mazgaon, Mumbai - IITM",2025-07-19,02:00:00,32,75,NA,22,NA,4,NA,24,13,PM10,75
"Mazgaon, Mumbai - IITM",2025-07-19,03:00:00,32,75,NA,22,NA,4,NA,25,12,PM10,75
"Mazgaon, Mumbai - IITM",2025-07-19,06:00:00,30,75,NA,21,NA,4,NA,20,12,PM10,75
"Mazgaon, Mumbai - IITM",2025-07-19,08:00:00,29,75,NA,21,NA,4,NA,21,12,PM10,75
"Mazgaon, Mumbai - IITM",2025-07-19,09:00:00,29,74,NA,20,NA,4,NA,20,12,PM10,74
"Mazgaon, Mumbai - IITM",2025-07-19,10:00:00,28,74,NA,20,NA,4,NA,22,12,PM10,74
"Mazgaon, Mumbai - IITM",2025-07-19,11:00:00,28,74,NA,20,NA,4,NA,23,12,PM10,74
"Mazgaon, Mumbai - IITM",2025-07-19,12:00:00,27,73,NA,21,NA,4,NA,23,12,PM10,73
"Mazgaon, Mumbai - IITM",2025-07-19,13:00:00,26,72,NA,21,NA,4,NA,23,12,PM10,72
"Mazgaon, Mumbai - IITM",2025-07-19,14:00:00,24,69,NA,21,NA,4,NA,24,12,PM10,69
"Mazgaon, Mumbai - IITM",2025-07-19,15:00:00,23,68,NA,21,NA,4,NA,24,12,PM10,68
"Mazgaon, Mumbai - IITM",2025-07-19,16:00:00,22,65,NA,22,NA,4,NA,24,12,PM10,65
"Mazgaon, Mumbai - IITM",2025-07-19,17:00:00,21,62,NA,22,NA,4,NA,23,12,PM10,62
"Mazgaon, Mumbai - IITM",2025-07-19,18:00:00,20,60,NA,22,NA,4,NA,21,12,PM10,60
"Mazgaon, Mumbai - IITM",2025-07-19,19:00:00,20,56,NA,22,NA,4,NA,19,12,PM10,56
"Mazgaon, Mumbai - IITM",2025-07-19,20:00:00,20,54,NA,23,NA,4,NA,19,12,PM10,54
"Mazgaon, Mumbai - IITM",2025-07-19,21:00:00,20,52,NA,22,NA,4,NA,19,11,PM10,52
"Mazgaon, Mumbai - IITM",2025-07-19,22:00:00,20,51,NA,23,NA,4,NA,21,11,PM10,51
"Mazgaon, Mumbai - IITM",2025-07-19,23:00:00,20,50,NA,23,NA,4,NA,21,11,PM10,50
"Mazgaon, Mumbai - IITM",2025-07-20,00:00:00,20,50,NA,23,NA,4,NA,22,10,PM10,50
"Mazgaon, Mumbai - IITM",2025-07-20,01:00:00,20,49,NA,23,NA,4,NA,23,10,PM10,49
"Mazgaon, Mumbai - IITM",2025-07-20,02:00:00,20,49,NA,23,NA,4,NA,24,9,PM10,49
"Mazgaon, Mumbai - IITM",2025-07-20,03:00:00,20,48,NA,23,NA,4,NA,24,9,PM10,48
"Mazgaon, Mumbai - IITM",2025-07-20,04:00:00,20,48,NA,23,NA,4,NA,23,9,PM10,48
"Mazgaon, Mumbai - IITM",2025-07-20,06:00:00,21,47,NA,22,NA,4,NA,23,10,PM10,47
"Mazgaon, Mumbai - IITM",2025-07-20,08:00:00,22,47,NA,22,NA,4,NA,21,10,PM10,47
"Mazgaon, Mumbai - IITM",2025-07-20,09:00:00,23,47,NA,22,NA,4,NA,20,10,PM10,47
"Mazgaon, Mumbai - IITM",2025-07-20,10:00:00,23,46,NA,22,NA,4,NA,19,10,PM10,46
"Mazgaon, Mumbai - IITM",2025-07-20,11:00:00,23,45,NA,22,NA,4,NA,20,11,PM10,45
"Mazgaon, Mumbai - IITM",2025-07-20,12:00:00,23,44,NA,22,NA,4,NA,20,11,PM10,44
"Mazgaon, Mumbai - IITM",2025-07-20,13:00:00,24,43,NA,21,NA,4,NA,22,12,PM10,43
"Mazgaon, Mumbai - IITM",2025-07-20,14:00:00,24,42,NA,21,NA,3,NA,22,12,PM10,42
"Mazgaon, Mumbai - IITM",2025-07-20,15:00:00,24,40,NA,21,NA,3,NA,23,13,PM10,40
"Mazgaon, Mumbai - IITM",2025-07-20,16:00:00,24,39,NA,20,NA,3,NA,23,13,PM10,39
"Mazgaon, Mumbai - IITM",2025-07-20,17:00:00,23,38,NA,20,NA,3,NA,24,14,PM10,38
"Mazgaon, Mumbai - IITM",2025-07-20,18:00:00,22,36,NA,20,NA,3,NA,24,13,PM10,36
"Mazgaon, Mumbai - IITM",2025-07-20,19:00:00,22,34,NA,20,NA,3,NA,25,12,PM10,34
"Mazgaon, Mumbai - IITM",2025-07-20,20:00:00,20,32,NA,21,NA,3,NA,25,11,PM10,32
"Mazgaon, Mumbai - IITM",2025-07-20,21:00:00,19,30,NA,21,NA,3,NA,25,11,PM10,30
"Mazgaon, Mumbai - IITM",2025-07-20,22:00:00,18,29,NA,21,NA,3,NA,27,9,PM10,29
"Mazgaon, Mumbai - IITM",2025-07-20,23:00:00,18,28,NA,21,NA,3,NA,28,7,PM10,28
"Mazgaon, Mumbai - IITM",2025-07-21,00:00:00,18,27,NA,21,NA,3,NA,29,7,CO,29
"Mazgaon, Mumbai - IITM",2025-07-21,01:00:00,17,27,NA,22,NA,3,NA,30,5,CO,30
"Mazgaon, Mumbai - IITM",2025-07-21,02:00:00,18,26,NA,22,NA,3,NA,32,5,CO,32
"Mazgaon, Mumbai - IITM",2025-07-21,03:00:00,19,26,NA,23,NA,3,NA,34,4,CO,34
"Mazgaon, Mumbai - IITM",2025-07-21,04:00:00,20,27,NA,24,NA,3,NA,36,4,CO,36
"Mazgaon, Mumbai - IITM",2025-07-21,06:00:00,21,28,NA,25,NA,3,NA,36,5,CO,36
"Mazgaon, Mumbai - IITM",2025-07-21,08:00:00,21,28,NA,26,NA,3,NA,35,4,CO,35
"Mazgaon, Mumbai - IITM",2025-07-21,09:00:00,21,28,NA,26,NA,3,NA,35,4,CO,35
"Mazgaon, Mumbai - IITM",2025-07-21,10:00:00,21,28,NA,26,NA,3,NA,36,4,CO,36
"Mazgaon, Mumbai - IITM",2025-07-21,11:00:00,21,29,NA,26,NA,3,NA,36,4,CO,36
"Mazgaon, Mumbai - IITM",2025-07-21,12:00:00,22,29,NA,27,NA,4,NA,34,4,CO,34
"Mazgaon, Mumbai - IITM",2025-07-21,13:00:00,22,29,NA,28,NA,4,NA,31,5,CO,31
"Mazgaon, Mumbai - IITM",2025-07-21,14:00:00,22,30,NA,28,NA,4,NA,31,5,CO,31
"Mazgaon, Mumbai - IITM",2025-07-21,15:00:00,22,30,NA,30,NA,4,NA,29,6,PM10,30
"Mazgaon, Mumbai - IITM",2025-07-21,16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-21,17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-21,18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-21,19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-21,20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-21,21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-21,22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-21,23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,16:00:00,NA,NA,NA,NA,NA,NA,NA,57,11,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,17:00:00,NA,NA,NA,NA,NA,NA,NA,46,11,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,18:00:00,NA,NA,NA,NA,NA,NA,NA,43,12,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,19:00:00,NA,NA,NA,NA,NA,NA,NA,40,11,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,20:00:00,NA,NA,NA,NA,NA,NA,NA,40,11,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,21:00:00,NA,NA,NA,NA,NA,NA,NA,40,11,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,22:00:00,NA,NA,NA,NA,NA,NA,NA,40,11,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-22,23:00:00,NA,NA,NA,NA,NA,NA,NA,39,10,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,00:00:00,NA,NA,NA,NA,NA,NA,NA,39,10,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,01:00:00,NA,NA,NA,NA,NA,NA,NA,36,10,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,02:00:00,NA,NA,NA,NA,NA,NA,NA,34,8,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,03:00:00,NA,NA,NA,NA,NA,NA,NA,32,8,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,04:00:00,NA,NA,NA,NA,NA,NA,NA,31,7,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,06:00:00,NA,NA,NA,NA,NA,NA,NA,25,7,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,08:00:00,NA,NA,NA,29,NA,4,NA,20,6,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,09:00:00,NA,NA,NA,30,NA,4,NA,21,5,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,10:00:00,NA,NA,NA,30,NA,4,NA,23,5,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,11:00:00,NA,NA,NA,31,NA,4,NA,26,5,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,12:00:00,NA,NA,NA,32,NA,4,NA,31,5,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,13:00:00,NA,NA,NA,32,NA,4,NA,32,5,NA,NA
"Mazgaon, Mumbai - IITM",2025-07-23,14:00:00,31,50,NA,32,NA,4,NA,35,5,PM10,50
"Mazgaon, Mumbai - IITM",2025-07-23,15:00:00,30,50,NA,32,NA,4,NA,39,5,PM10,50
"Mazgaon, Mumbai - IITM",2025-07-23,16:00:00,30,52,NA,32,NA,4,NA,43,6,PM10,52
"Mazgaon, Mumbai - IITM",2025-07-23,17:00:00,29,52,NA,32,NA,4,NA,45,6,PM10,52
"Mazgaon, Mumbai - IITM",2025-07-23,18:00:00,29,51,NA,31,NA,4,NA,46,7,PM10,51
"Mazgaon, Mumbai - IITM",2025-07-23,19:00:00,27,47,NA,30,NA,4,NA,46,7,PM10,47
"Mazgaon, Mumbai - IITM",2025-07-23,20:00:00,26,45,NA,29,NA,4,NA,46,8,CO,46
"Mazgaon, Mumbai - IITM",2025-07-23,21:00:00,26,44,NA,28,NA,4,NA,45,8,CO,45
"Mazgaon, Mumbai - IITM",2025-07-23,22:00:00,27,44,NA,27,NA,4,NA,45,9,CO,45
"Mazgaon, Mumbai - IITM",2025-07-23,23:00:00,25,45,NA,26,NA,4,NA,44,9,PM10,45
"Mazgaon, Mumbai - IITM",2025-07-24,00:00:00,25,46,NA,25,NA,5,NA,43,10,PM10,46
"Mazgaon, Mumbai - IITM",2025-07-24,01:00:00,25,47,NA,24,NA,5,NA,41,10,PM10,47
"Mazgaon, Mumbai - IITM",2025-07-24,02:00:00,25,48,NA,23,NA,5,NA,39,11,PM10,48
"Mazgaon, Mumbai - IITM",2025-07-24,03:00:00,24,49,NA,22,NA,5,NA,37,12,PM10,49
"Mazgaon, Mumbai - IITM",2025-07-24,04:00:00,23,48,NA,21,NA,5,NA,33,12,PM10,48
"Mazgaon, Mumbai - IITM",2025-07-24,06:00:00,23,49,NA,20,NA,5,NA,28,13,PM10,49
"Mazgaon, Mumbai - IITM",2025-07-24,08:00:00,22,46,NA,18,NA,5,NA,24,13,PM10,46
"Mazgaon, Mumbai - IITM",2025-07-24,09:00:00,21,46,NA,17,NA,5,NA,22,13,PM10,46
"Mazgaon, Mumbai - IITM",2025-07-24,10:00:00,21,45,NA,16,NA,5,NA,22,13,PM10,45
"Mazgaon, Mumbai - IITM",2025-07-24,11:00:00,21,45,NA,16,NA,5,NA,22,13,PM10,45
"Mazgaon, Mumbai - IITM",2025-07-24,12:00:00,21,46,NA,12,NA,5,NA,23,13,PM10,46
"Mazgaon, Mumbai - IITM",2025-07-24,13:00:00,21,47,NA,12,NA,5,NA,23,13,PM10,47
"Mazgaon, Mumbai - IITM",2025-07-24,14:00:00,22,47,NA,10,NA,6,NA,27,13,PM10,47
"Mazgaon, Mumbai - IITM",2025-07-24,15:00:00,23,48,NA,10,NA,6,NA,27,13,PM10,48
"Mazgaon, Mumbai - IITM",2025-07-24,16:00:00,23,47,NA,9,NA,6,NA,31,13,PM10,47
"Mazgaon, Mumbai - IITM",2025-07-24,17:00:00,22,46,NA,9,NA,6,NA,31,13,PM10,46
"Mazgaon, Mumbai - IITM",2025-07-24,18:00:00,22,46,NA,9,NA,6,NA,35,13,PM10,46
"Mazgaon, Mumbai - IITM",2025-07-24,19:00:00,21,45,NA,9,NA,6,NA,35,12,PM10,45
"Mazgaon, Mumbai - IITM",2025-07-24,20:00:00,21,44,NA,9,NA,6,NA,37,12,PM10,44
"Mazgaon, Mumbai - IITM",2025-07-24,21:00:00,21,44,NA,9,NA,6,NA,37,12,PM10,44
"Mazgaon, Mumbai - IITM",2025-07-24,22:00:00,21,44,NA,9,NA,6,NA,39,10,PM10,44
"Mazgaon, Mumbai - IITM",2025-07-24,23:00:00,21,43,NA,10,NA,6,NA,39,10,PM10,43
"Mazgaon, Mumbai - IITM",2025-07-25,00:00:00,22,42,NA,10,NA,6,NA,37,9,PM10,42
"Mazgaon, Mumbai - IITM",2025-07-25,01:00:00,22,41,NA,10,NA,6,NA,37,9,PM10,41
"Mazgaon, Mumbai - IITM",2025-07-25,02:00:00,23,41,NA,10,NA,6,NA,36,9,PM10,41
"Mazgaon, Mumbai - IITM",2025-07-25,03:00:00,23,40,NA,10,NA,6,NA,35,9,PM10,40
"Mazgaon, Mumbai - IITM",2025-07-25,04:00:00,24,40,NA,10,NA,6,NA,35,10,PM10,40
"Mazgaon, Mumbai - IITM",2025-07-25,06:00:00,25,40,NA,10,NA,6,NA,31,12,PM10,40
"Mazgaon, Mumbai - IITM",2025-07-25,08:00:00,25,40,NA,10,NA,6,NA,27,12,PM10,40
"Mazgaon, Mumbai - IITM",2025-07-25,09:00:00,26,39,NA,10,NA,6,NA,25,12,PM10,39
"Mazgaon, Mumbai - IITM",2025-07-25,10:00:00,26,39,NA,10,NA,6,NA,22,12,PM10,39
"Mazgaon, Mumbai - IITM",2025-07-25,11:00:00,26,38,NA,10,NA,6,NA,20,12,PM10,38
"Mazgaon, Mumbai - IITM",2025-07-25,12:00:00,27,37,NA,10,NA,6,NA,20,12,PM10,37
"Mazgaon, Mumbai - IITM",2025-07-25,13:00:00,27,36,NA,10,NA,6,NA,18,12,PM10,36
"Mazgaon, Mumbai - IITM",2025-07-25,14:00:00,26,36,NA,10,NA,6,NA,17,11,PM10,36
"Mazgaon, Mumbai - IITM",2025-07-25,15:00:00,25,35,NA,10,NA,6,NA,16,11,PM10,35
"Mazgaon, Mumbai - IITM",2025-07-25,16:00:00,24,35,NA,9,NA,6,NA,16,10,PM10,35
"Mazgaon, Mumbai - IITM",2025-07-25,17:00:00,25,35,NA,9,NA,6,NA,15,10,PM10,35
"Mazgaon, Mumbai - IITM",2025-07-25,18:00:00,26,34,NA,9,NA,6,NA,15,10,PM10,34
"Mazgaon, Mumbai - IITM",2025-07-25,19:00:00,28,35,NA,9,NA,6,NA,16,11,PM10,35
"Mazgaon, Mumbai - IITM",2025-07-25,20:00:00,30,36,NA,9,NA,6,NA,18,11,PM10,36
"Mazgaon, Mumbai - IITM",2025-07-25,21:00:00,30,37,NA,9,NA,6,NA,17,11,PM10,37
"Mazgaon, Mumbai - IITM",2025-07-25,22:00:00,30,37,NA,9,NA,6,NA,17,11,PM10,37
"Mazgaon, Mumbai - IITM",2025-07-25,23:00:00,29,37,NA,8,NA,7,NA,17,11,PM10,37
"Mazgaon, Mumbai - IITM",2025-07-26,00:00:00,28,37,NA,8,NA,7,NA,16,12,PM10,37
"Mazgaon, Mumbai - IITM",2025-07-26,01:00:00,28,37,NA,8,NA,7,NA,15,12,PM10,37
"Mazgaon, Mumbai - IITM",2025-07-26,03:00:00,27,36,NA,8,NA,7,NA,13,13,PM10,36
"Mazgaon, Mumbai - IITM",2025-07-26,04:00:00,26,36,NA,8,NA,7,NA,12,13,PM10,36
"Mazgaon, Mumbai - IITM",2025-07-26,06:00:00,26,35,NA,9,NA,7,NA,9,15,PM10,35
"Mazgaon, Mumbai - IITM",2025-07-26,08:00:00,26,35,NA,8,NA,7,NA,10,16,PM10,35
"Mazgaon, Mumbai - IITM",2025-07-26,09:00:00,26,35,NA,8,NA,7,NA,12,16,PM10,35
"Mazgaon, Mumbai - IITM",2025-07-26,10:00:00,26,36,NA,8,NA,7,NA,15,16,PM10,36
"Mazgaon, Mumbai - IITM",2025-07-26,11:00:00,27,36,NA,8,NA,7,NA,18,16,PM10,36
"Mazgaon, Mumbai - IITM",2025-07-26,12:00:00,27,37,NA,8,NA,7,NA,21,16,PM10,37
"Mazgaon, Mumbai - IITM",2025-07-26,13:00:00,27,38,NA,8,NA,7,NA,25,16,PM10,38
"Mazgaon, Mumbai - IITM",2025-07-26,14:00:00,27,39,NA,8,NA,7,NA,28,16,PM10,39
"Mazgaon, Mumbai - IITM",2025-07-26,15:00:00,28,40,NA,8,NA,7,NA,32,16,PM10,40
"Mazgaon, Mumbai - IITM",2025-07-26,16:00:00,28,42,NA,8,NA,7,NA,35,16,PM10,42
"Mazgaon, Mumbai - IITM",2025-07-26,17:00:00,28,44,NA,8,NA,7,NA,38,16,PM10,44
"Mazgaon, Mumbai - IITM",2025-07-26,18:00:00,28,45,NA,8,NA,7,NA,40,16,PM10,45
"Mazgaon, Mumbai - IITM",2025-07-26,19:00:00,27,47,NA,8,NA,7,NA,41,16,PM10,47
"Mazgaon, Mumbai - IITM",2025-07-26,20:00:00,27,48,NA,8,NA,7,NA,43,15,PM10,48
"Mazgaon, Mumbai - IITM",2025-07-26,21:00:00,28,50,NA,8,NA,7,NA,43,15,PM10,50
"Mazgaon, Mumbai - IITM",2025-07-26,22:00:00,29,52,NA,8,NA,7,NA,43,15,PM10,52
"Mazgaon, Mumbai - IITM",2025-07-26,23:00:00,31,55,NA,8,NA,7,NA,43,15,PM10,55
"Mazgaon, Mumbai - IITM",2025-07-27,00:00:00,32,56,NA,8,NA,7,NA,42,15,PM10,56
"Mazgaon, Mumbai - IITM",2025-07-27,01:00:00,33,58,NA,8,NA,7,NA,41,15,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-27,02:00:00,33,59,NA,8,NA,7,NA,41,15,PM10,59
"Mazgaon, Mumbai - IITM",2025-07-27,03:00:00,33,61,NA,8,NA,7,NA,38,15,PM10,61
"Mazgaon, Mumbai - IITM",2025-07-27,04:00:00,34,62,NA,8,NA,7,NA,36,15,PM10,62
"Mazgaon, Mumbai - IITM",2025-07-27,06:00:00,35,65,NA,8,NA,7,NA,32,17,PM10,65
"Mazgaon, Mumbai - IITM",2025-07-27,08:00:00,35,66,NA,8,NA,7,NA,29,17,PM10,66
"Mazgaon, Mumbai - IITM",2025-07-27,09:00:00,34,67,NA,8,NA,7,NA,27,17,PM10,67
"Mazgaon, Mumbai - IITM",2025-07-27,10:00:00,34,67,NA,8,NA,7,NA,27,17,PM10,67
"Mazgaon, Mumbai - IITM",2025-07-27,11:00:00,33,66,NA,8,NA,7,NA,23,18,PM10,66
"Mazgaon, Mumbai - IITM",2025-07-27,12:00:00,32,66,NA,8,NA,7,NA,23,18,PM10,66
"Mazgaon, Mumbai - IITM",2025-07-27,13:00:00,32,65,NA,8,NA,7,NA,23,18,PM10,65
"Mazgaon, Mumbai - IITM",2025-07-27,14:00:00,32,64,NA,8,NA,7,NA,22,18,PM10,64
"Mazgaon, Mumbai - IITM",2025-07-27,15:00:00,32,62,NA,8,NA,7,NA,23,18,PM10,62
"Mazgaon, Mumbai - IITM",2025-07-27,16:00:00,31,60,NA,8,NA,6,NA,24,17,PM10,60
"Mazgaon, Mumbai - IITM",2025-07-27,17:00:00,30,58,NA,8,NA,6,NA,23,17,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-27,18:00:00,29,55,NA,8,NA,6,NA,22,17,PM10,55
"Mazgaon, Mumbai - IITM",2025-07-27,19:00:00,28,52,NA,8,NA,6,NA,22,17,PM10,52
"Mazgaon, Mumbai - IITM",2025-07-27,20:00:00,27,49,NA,8,NA,6,NA,21,17,PM10,49
"Mazgaon, Mumbai - IITM",2025-07-27,21:00:00,27,49,NA,8,NA,6,NA,21,17,PM10,49
"Mazgaon, Mumbai - IITM",2025-07-27,22:00:00,23,43,NA,8,NA,6,NA,18,16,PM10,43
"Mazgaon, Mumbai - IITM",2025-07-27,23:00:00,23,41,NA,8,NA,6,NA,16,16,PM10,41
"Mazgaon, Mumbai - IITM",2025-07-28,00:00:00,22,39,NA,8,NA,6,NA,15,15,PM10,39
"Mazgaon, Mumbai - IITM",2025-07-28,01:00:00,22,38,NA,8,NA,6,NA,13,15,PM10,38
"Mazgaon, Mumbai - IITM",2025-07-28,02:00:00,21,37,NA,8,NA,6,NA,13,15,PM10,37
"Mazgaon, Mumbai - IITM",2025-07-28,03:00:00,21,37,NA,8,NA,6,NA,13,15,PM10,37
"Mazgaon, Mumbai - IITM",2025-07-28,04:00:00,20,36,NA,8,NA,7,NA,13,15,PM10,36
"Mazgaon, Mumbai - IITM",2025-07-28,06:00:00,19,34,NA,8,NA,7,NA,11,15,PM10,34
"Mazgaon, Mumbai - IITM",2025-07-28,08:00:00,19,34,NA,8,NA,7,NA,11,16,PM10,34
"Mazgaon, Mumbai - IITM",2025-07-28,09:00:00,19,33,NA,8,NA,7,NA,11,16,PM10,33
"Mazgaon, Mumbai - IITM",2025-07-28,10:00:00,18,33,NA,8,NA,7,NA,12,16,PM10,33
"Mazgaon, Mumbai - IITM",2025-07-28,11:00:00,18,33,NA,8,NA,7,NA,13,16,PM10,33
"Mazgaon, Mumbai - IITM",2025-07-28,12:00:00,18,33,NA,8,NA,7,NA,15,16,PM10,33
"Mazgaon, Mumbai - IITM",2025-07-28,13:00:00,19,35,NA,8,NA,7,NA,16,17,PM10,35
"Mazgaon, Mumbai - IITM",2025-07-28,14:00:00,20,37,NA,8,NA,7,NA,18,16,PM10,37
"Mazgaon, Mumbai - IITM",2025-07-28,15:00:00,20,39,NA,8,NA,7,NA,20,16,PM10,39
"Mazgaon, Mumbai - IITM",2025-07-28,16:00:00,21,41,NA,8,NA,7,NA,22,17,PM10,41
"Mazgaon, Mumbai - IITM",2025-07-28,17:00:00,22,43,NA,8,NA,7,NA,24,17,PM10,43
"Mazgaon, Mumbai - IITM",2025-07-28,18:00:00,22,46,NA,8,NA,7,NA,24,17,PM10,46
"Mazgaon, Mumbai - IITM",2025-07-28,19:00:00,25,50,NA,8,NA,7,NA,26,16,PM10,50
"Mazgaon, Mumbai - IITM",2025-07-28,20:00:00,25,53,NA,8,NA,7,NA,27,16,PM10,53
"Mazgaon, Mumbai - IITM",2025-07-28,21:00:00,26,55,NA,8,NA,7,NA,29,15,PM10,55
"Mazgaon, Mumbai - IITM",2025-07-28,22:00:00,27,56,NA,8,NA,7,NA,30,14,PM10,56
"Mazgaon, Mumbai - IITM",2025-07-28,23:00:00,27,57,NA,8,NA,7,NA,30,14,PM10,57
"Mazgaon, Mumbai - IITM",2025-07-29,00:00:00,26,57,NA,8,NA,7,NA,31,13,PM10,57
"Mazgaon, Mumbai - IITM",2025-07-29,01:00:00,26,58,NA,8,NA,7,NA,31,13,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-29,02:00:00,26,58,NA,8,NA,7,NA,31,13,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-29,03:00:00,26,58,NA,8,NA,7,NA,30,13,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-29,04:00:00,27,58,NA,8,NA,7,NA,29,14,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-29,06:00:00,27,58,NA,8,NA,7,NA,26,15,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-29,08:00:00,28,58,NA,8,NA,7,NA,23,16,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-29,09:00:00,28,58,NA,8,NA,7,NA,23,16,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-29,10:00:00,28,58,NA,8,NA,7,NA,24,16,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-29,11:00:00,27,58,NA,8,NA,7,NA,25,16,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-29,12:00:00,28,58,NA,8,NA,7,NA,27,16,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-29,13:00:00,28,59,NA,8,NA,7,NA,29,16,PM10,59
"Mazgaon, Mumbai - IITM",2025-07-29,14:00:00,27,59,NA,8,NA,7,NA,30,16,PM10,59
"Mazgaon, Mumbai - IITM",2025-07-29,15:00:00,27,59,NA,8,NA,7,NA,33,16,PM10,59
"Mazgaon, Mumbai - IITM",2025-07-29,16:00:00,27,59,NA,8,NA,7,NA,33,16,PM10,59
"Mazgaon, Mumbai - IITM",2025-07-29,17:00:00,28,60,NA,8,NA,7,NA,37,15,PM10,60
"Mazgaon, Mumbai - IITM",2025-07-29,18:00:00,28,60,NA,8,NA,7,NA,39,15,PM10,60
"Mazgaon, Mumbai - IITM",2025-07-29,19:00:00,28,59,NA,8,NA,7,NA,39,14,PM10,59
"Mazgaon, Mumbai - IITM",2025-07-29,20:00:00,28,59,NA,8,NA,7,NA,40,14,PM10,59
"Mazgaon, Mumbai - IITM",2025-07-29,21:00:00,28,59,NA,8,NA,7,1,40,14,PM10,59
"Mazgaon, Mumbai - IITM",2025-07-29,22:00:00,27,58,NA,8,NA,7,1,40,14,PM10,58
"Mazgaon, Mumbai - IITM",2025-07-29,23:00:00,27,59,NA,8,NA,7,1,40,14,PM10,59
"Mazgaon, Mumbai - IITM",2025-07-30,00:00:00,27,59,NA,8,NA,8,1,40,13,PM10,59
"Mazgaon, Mumbai - IITM",2025-07-30,01:00:00,27,60,NA,8,NA,8,1,40,13,PM10,60
"Mazgaon, Mumbai - IITM",2025-07-30,02:00:00,27,60,NA,8,NA,8,1,40,13,PM10,60
"Mazgaon, Mumbai - IITM",2025-07-30,03:00:00,26,61,NA,8,NA,8,1,40,14,PM10,61
"Mazgaon, Mumbai - IITM",2025-07-30,04:00:00,27,61,NA,8,NA,8,1,38,14,PM10,61
"Mazgaon, Mumbai - IITM",2025-07-30,06:00:00,27,61,NA,8,NA,8,1,36,14,PM10,61
"Mazgaon, Mumbai - IITM",2025-07-30,08:00:00,27,62,NA,8,NA,8,2,35,14,PM10,62
"Mazgaon, Mumbai - IITM",2025-07-30,09:00:00,27,62,NA,8,NA,8,1,33,13,PM10,62
