location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Kurla, Mumbai - MPCB",2025-05-05,12:00:00,NA,NA,NA,NA,NA,NA,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-05,13:00:00,NA,NA,NA,NA,NA,NA,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-05,14:00:00,NA,NA,NA,NA,NA,NA,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-05,15:00:00,NA,NA,NA,NA,NA,NA,NA,3,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-05,16:00:00,NA,NA,NA,NA,NA,NA,NA,3,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-05,17:00:00,NA,NA,NA,NA,NA,NA,NA,3,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-05,18:00:00,NA,NA,NA,NA,NA,NA,NA,3,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-05,19:00:00,NA,NA,NA,NA,NA,NA,NA,3,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-05,20:00:00,NA,NA,NA,NA,NA,NA,NA,3,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-05,21:00:00,NA,NA,NA,NA,NA,NA,NA,3,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-05,22:00:00,NA,NA,NA,NA,NA,NA,NA,3,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-05,23:00:00,NA,NA,NA,NA,NA,NA,NA,3,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-06,00:00:00,NA,NA,NA,NA,NA,NA,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-06,01:00:00,NA,NA,NA,4,NA,1,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-06,02:00:00,NA,NA,NA,4,NA,1,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-06,03:00:00,NA,NA,NA,4,NA,1,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-06,04:00:00,NA,NA,NA,4,NA,1,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-06,06:00:00,NA,NA,NA,4,NA,1,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-06,08:00:00,74,92,NA,4,NA,1,NA,4,28,PM10,92
"Kurla, Mumbai - MPCB",2025-05-06,09:00:00,73,91,NA,4,NA,1,NA,3,28,PM10,91
"Kurla, Mumbai - MPCB",2025-05-06,10:00:00,71,88,NA,4,NA,1,NA,3,28,PM10,88
"Kurla, Mumbai - MPCB",2025-05-06,11:00:00,71,88,NA,3,NA,1,NA,3,28,PM10,88
"Kurla, Mumbai - MPCB",2025-05-06,12:00:00,71,88,NA,3,NA,1,NA,3,28,PM10,88
"Kurla, Mumbai - MPCB",2025-05-06,13:00:00,71,89,NA,3,NA,1,NA,3,28,PM10,89
"Kurla, Mumbai - MPCB",2025-05-06,14:00:00,72,90,NA,3,NA,1,NA,3,28,PM10,90
"Kurla, Mumbai - MPCB",2025-05-06,15:00:00,74,92,NA,3,NA,1,NA,3,28,PM10,92
"Kurla, Mumbai - MPCB",2025-05-06,16:00:00,74,95,NA,3,NA,1,NA,3,28,PM10,95
"Kurla, Mumbai - MPCB",2025-05-06,17:00:00,80,96,NA,3,NA,1,NA,3,28,PM10,96
"Kurla, Mumbai - MPCB",2025-05-06,18:00:00,79,96,NA,3,NA,1,NA,3,28,PM10,96
"Kurla, Mumbai - MPCB",2025-05-06,19:00:00,79,95,NA,3,NA,1,NA,3,28,PM10,95
"Kurla, Mumbai - MPCB",2025-05-06,20:00:00,78,94,NA,3,NA,1,NA,3,28,PM10,94
"Kurla, Mumbai - MPCB",2025-05-06,21:00:00,78,93,NA,3,NA,1,NA,3,28,PM10,93
"Kurla, Mumbai - MPCB",2025-05-06,22:00:00,77,93,NA,3,NA,1,NA,3,28,PM10,93
"Kurla, Mumbai - MPCB",2025-05-06,23:00:00,90,108,NA,3,NA,1,NA,3,28,PM10,108
"Kurla, Mumbai - MPCB",2025-05-07,00:00:00,89,106,NA,3,NA,1,NA,3,28,PM10,106
"Kurla, Mumbai - MPCB",2025-05-07,01:00:00,89,105,NA,3,NA,1,NA,3,28,PM10,105
"Kurla, Mumbai - MPCB",2025-05-07,03:00:00,87,103,NA,3,NA,1,NA,3,28,PM10,103
"Kurla, Mumbai - MPCB",2025-05-07,04:00:00,88,104,NA,3,NA,1,NA,3,28,PM10,104
"Kurla, Mumbai - MPCB",2025-05-07,06:00:00,91,107,NA,3,NA,1,NA,4,29,PM10,107
"Kurla, Mumbai - MPCB",2025-05-07,08:00:00,93,109,NA,3,NA,1,NA,NA,NA,PM10,109
"Kurla, Mumbai - MPCB",2025-05-07,09:00:00,95,111,NA,3,NA,1,NA,NA,NA,PM10,111
"Kurla, Mumbai - MPCB",2025-05-07,10:00:00,97,113,NA,3,NA,1,NA,NA,NA,PM10,113
"Kurla, Mumbai - MPCB",2025-05-07,11:00:00,99,115,NA,3,NA,1,NA,NA,NA,PM10,115
"Kurla, Mumbai - MPCB",2025-05-07,12:00:00,99,114,NA,3,NA,1,NA,NA,NA,PM10,114
"Kurla, Mumbai - MPCB",2025-05-07,13:00:00,98,114,NA,3,NA,1,NA,5,28,PM10,114
"Kurla, Mumbai - MPCB",2025-05-07,14:00:00,93,107,NA,3,NA,1,NA,5,29,PM10,107
"Kurla, Mumbai - MPCB",2025-05-07,15:00:00,89,102,NA,3,NA,1,NA,5,28,PM10,102
"Kurla, Mumbai - MPCB",2025-05-07,16:00:00,81,97,NA,3,NA,1,NA,5,28,PM10,97
"Kurla, Mumbai - MPCB",2025-05-07,17:00:00,81,97,NA,3,NA,1,NA,5,28,PM10,97
"Kurla, Mumbai - MPCB",2025-05-07,18:00:00,80,96,NA,3,NA,1,NA,4,28,PM10,96
"Kurla, Mumbai - MPCB",2025-05-07,19:00:00,NA,NA,NA,NA,NA,NA,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-07,20:00:00,NA,NA,NA,NA,NA,NA,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-07,21:00:00,NA,NA,NA,NA,NA,NA,NA,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-07,22:00:00,NA,NA,NA,NA,NA,NA,NA,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-07,23:00:00,NA,NA,NA,NA,NA,NA,NA,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-08,00:00:00,NA,NA,NA,NA,NA,NA,NA,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-08,01:00:00,NA,NA,NA,NA,NA,NA,NA,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-08,02:00:00,NA,NA,NA,NA,NA,NA,NA,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-08,03:00:00,NA,NA,NA,NA,NA,NA,NA,6,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-08,04:00:00,NA,NA,NA,NA,NA,NA,NA,6,28,NA,NA
"Kurla, Mumbai - MPCB",2025-05-08,06:00:00,52,61,NA,4,NA,1,NA,6,28,PM10,61
"Kurla, Mumbai - MPCB",2025-05-08,08:00:00,52,61,NA,4,NA,1,NA,5,28,PM10,61
"Kurla, Mumbai - MPCB",2025-05-08,09:00:00,51,60,NA,4,NA,1,NA,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-05-08,10:00:00,51,60,NA,4,NA,1,NA,6,28,PM10,60
"Kurla, Mumbai - MPCB",2025-05-08,11:00:00,51,60,NA,4,NA,1,NA,6,28,PM10,60
"Kurla, Mumbai - MPCB",2025-05-08,12:00:00,51,59,NA,4,NA,1,NA,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-05-08,13:00:00,51,59,NA,4,NA,1,NA,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-05-08,14:00:00,50,59,NA,4,NA,1,NA,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-05-08,15:00:00,50,59,NA,4,NA,1,NA,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-05-08,16:00:00,50,59,NA,4,NA,1,NA,4,28,PM10,59
"Kurla, Mumbai - MPCB",2025-05-08,17:00:00,48,56,NA,4,NA,1,NA,4,28,PM10,56
"Kurla, Mumbai - MPCB",2025-05-08,18:00:00,47,55,NA,4,NA,1,NA,4,28,PM10,55
"Kurla, Mumbai - MPCB",2025-05-08,19:00:00,49,57,NA,4,NA,1,NA,3,28,PM10,57
"Kurla, Mumbai - MPCB",2025-05-08,20:00:00,49,58,NA,4,NA,1,NA,3,28,PM10,58
"Kurla, Mumbai - MPCB",2025-05-08,21:00:00,50,59,NA,4,NA,1,NA,3,28,PM10,59
"Kurla, Mumbai - MPCB",2025-05-08,22:00:00,50,59,NA,4,NA,1,NA,3,28,PM10,59
"Kurla, Mumbai - MPCB",2025-05-08,23:00:00,51,60,NA,4,NA,1,NA,4,28,PM10,60
"Kurla, Mumbai - MPCB",2025-05-09,00:00:00,51,61,NA,4,NA,1,NA,4,28,PM10,61
"Kurla, Mumbai - MPCB",2025-05-09,01:00:00,52,61,NA,4,NA,1,NA,4,28,PM10,61
"Kurla, Mumbai - MPCB",2025-05-09,02:00:00,52,61,NA,4,NA,1,NA,5,28,PM10,61
"Kurla, Mumbai - MPCB",2025-05-09,03:00:00,52,61,NA,4,NA,1,NA,5,28,PM10,61
"Kurla, Mumbai - MPCB",2025-05-09,04:00:00,51,61,NA,4,NA,1,NA,5,28,PM10,61
"Kurla, Mumbai - MPCB",2025-05-09,06:00:00,51,60,NA,4,NA,1,NA,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-05-09,08:00:00,52,61,NA,4,NA,1,NA,5,28,PM10,61
"Kurla, Mumbai - MPCB",2025-05-09,09:00:00,52,62,NA,4,NA,1,NA,5,28,PM10,62
"Kurla, Mumbai - MPCB",2025-05-09,10:00:00,52,62,NA,4,NA,1,NA,5,28,PM10,62
"Kurla, Mumbai - MPCB",2025-05-09,11:00:00,52,62,NA,4,NA,1,NA,5,28,PM10,62
"Kurla, Mumbai - MPCB",2025-05-09,12:00:00,52,62,NA,4,NA,1,NA,5,28,PM10,62
"Kurla, Mumbai - MPCB",2025-05-09,13:00:00,53,63,NA,4,NA,1,NA,5,28,PM10,63
"Kurla, Mumbai - MPCB",2025-05-09,14:00:00,53,63,NA,4,NA,1,NA,5,28,PM10,63
"Kurla, Mumbai - MPCB",2025-05-09,15:00:00,53,63,NA,4,NA,1,NA,5,28,PM10,63
"Kurla, Mumbai - MPCB",2025-05-09,16:00:00,53,64,NA,4,NA,1,NA,5,28,PM10,64
"Kurla, Mumbai - MPCB",2025-05-09,17:00:00,54,65,NA,4,NA,1,NA,5,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-09,18:00:00,54,65,NA,4,NA,1,NA,5,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-09,19:00:00,54,65,NA,4,NA,1,NA,4,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-09,20:00:00,54,65,NA,4,NA,1,NA,4,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-09,21:00:00,54,65,NA,4,NA,1,NA,4,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-09,22:00:00,54,65,NA,4,NA,1,NA,4,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-09,23:00:00,54,65,NA,4,NA,1,NA,4,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-10,00:00:00,54,65,NA,4,NA,1,NA,4,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-10,01:00:00,54,65,NA,4,NA,1,NA,4,29,PM10,65
"Kurla, Mumbai - MPCB",2025-05-10,02:00:00,54,65,NA,4,NA,1,NA,4,29,PM10,65
"Kurla, Mumbai - MPCB",2025-05-10,03:00:00,54,65,NA,4,NA,1,NA,5,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-10,04:00:00,54,66,NA,4,NA,1,NA,5,28,PM10,66
"Kurla, Mumbai - MPCB",2025-05-10,06:00:00,55,66,NA,4,NA,1,NA,5,28,PM10,66
"Kurla, Mumbai - MPCB",2025-05-10,08:00:00,54,65,NA,4,NA,1,NA,5,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-10,09:00:00,54,65,NA,4,NA,1,NA,5,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-10,10:00:00,54,65,NA,4,NA,1,NA,5,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-10,11:00:00,54,65,NA,4,NA,1,NA,4,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-10,12:00:00,54,65,NA,4,NA,1,NA,4,28,PM10,65
"Kurla, Mumbai - MPCB",2025-05-10,13:00:00,55,66,NA,4,NA,1,NA,4,28,PM10,66
"Kurla, Mumbai - MPCB",2025-05-10,14:00:00,56,68,NA,4,NA,1,NA,4,28,PM10,68
"Kurla, Mumbai - MPCB",2025-05-10,15:00:00,56,68,NA,4,NA,1,NA,4,28,PM10,68
"Kurla, Mumbai - MPCB",2025-05-10,16:00:00,56,68,NA,4,NA,1,NA,3,28,PM10,68
"Kurla, Mumbai - MPCB",2025-05-10,17:00:00,56,69,NA,4,NA,1,NA,3,28,PM10,69
"Kurla, Mumbai - MPCB",2025-05-10,18:00:00,56,69,NA,4,NA,1,NA,3,28,PM10,69
"Kurla, Mumbai - MPCB",2025-05-10,19:00:00,57,69,NA,4,NA,1,NA,3,28,PM10,69
"Kurla, Mumbai - MPCB",2025-05-10,20:00:00,57,70,NA,4,NA,1,NA,3,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-10,21:00:00,57,70,NA,4,NA,1,NA,3,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-10,22:00:00,58,70,NA,4,NA,1,NA,3,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-10,23:00:00,58,71,NA,4,NA,1,NA,3,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-11,00:00:00,58,71,NA,4,NA,1,NA,3,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-11,01:00:00,59,73,NA,4,NA,1,NA,3,28,PM10,73
"Kurla, Mumbai - MPCB",2025-05-11,02:00:00,60,73,NA,4,NA,1,NA,4,28,PM10,73
"Kurla, Mumbai - MPCB",2025-05-11,03:00:00,60,74,NA,4,NA,1,NA,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-05-11,04:00:00,60,74,NA,4,NA,1,NA,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-05-11,06:00:00,60,74,NA,4,NA,1,NA,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-05-11,08:00:00,60,73,NA,4,NA,1,NA,4,28,PM10,73
"Kurla, Mumbai - MPCB",2025-05-11,09:00:00,60,74,NA,4,NA,1,NA,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-05-11,10:00:00,60,74,NA,4,NA,1,NA,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-05-11,11:00:00,60,74,NA,4,NA,1,NA,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-05-11,12:00:00,60,73,NA,4,NA,1,NA,4,28,PM10,73
"Kurla, Mumbai - MPCB",2025-05-11,14:00:00,58,71,NA,3,NA,1,NA,4,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-11,15:00:00,58,71,NA,3,NA,1,NA,4,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-11,16:00:00,58,71,NA,3,NA,1,NA,4,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-11,17:00:00,58,71,NA,3,NA,1,NA,3,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-11,18:00:00,58,71,NA,3,NA,1,NA,3,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-11,19:00:00,59,72,NA,3,NA,1,NA,3,28,PM10,72
"Kurla, Mumbai - MPCB",2025-05-11,20:00:00,59,72,NA,3,NA,1,NA,3,28,PM10,72
"Kurla, Mumbai - MPCB",2025-05-11,21:00:00,59,71,NA,3,NA,1,NA,3,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-11,22:00:00,58,71,NA,3,NA,1,NA,3,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-11,23:00:00,58,71,NA,3,NA,1,NA,3,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-12,00:00:00,58,71,NA,3,NA,1,NA,3,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-12,01:00:00,58,71,NA,3,NA,1,NA,3,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-12,02:00:00,58,70,NA,3,NA,1,NA,3,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-12,03:00:00,57,70,NA,3,NA,1,NA,3,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-12,04:00:00,57,69,NA,3,NA,1,NA,4,28,PM10,69
"Kurla, Mumbai - MPCB",2025-05-12,06:00:00,57,69,NA,3,NA,1,NA,4,28,PM10,69
"Kurla, Mumbai - MPCB",2025-05-12,08:00:00,57,69,NA,3,NA,1,NA,3,28,PM10,69
"Kurla, Mumbai - MPCB",2025-05-12,09:00:00,56,68,NA,3,NA,1,NA,3,28,PM10,68
"Kurla, Mumbai - MPCB",2025-05-12,10:00:00,56,68,NA,3,NA,1,NA,3,28,PM10,68
"Kurla, Mumbai - MPCB",2025-05-12,11:00:00,56,68,NA,3,NA,1,NA,3,28,PM10,68
"Kurla, Mumbai - MPCB",2025-05-12,12:00:00,57,69,NA,3,NA,1,NA,3,28,PM10,69
"Kurla, Mumbai - MPCB",2025-05-12,13:00:00,57,69,NA,3,NA,1,NA,3,29,PM10,69
"Kurla, Mumbai - MPCB",2025-05-12,14:00:00,57,69,NA,3,NA,1,NA,3,28,PM10,69
"Kurla, Mumbai - MPCB",2025-05-12,15:00:00,58,70,NA,3,NA,1,NA,3,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-12,16:00:00,58,70,NA,3,NA,1,NA,3,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-12,17:00:00,59,71,NA,3,NA,1,NA,3,29,PM10,71
"Kurla, Mumbai - MPCB",2025-05-12,18:00:00,59,72,NA,3,NA,1,NA,3,29,PM10,72
"Kurla, Mumbai - MPCB",2025-05-12,19:00:00,58,70,NA,3,NA,1,NA,3,29,PM10,70
"Kurla, Mumbai - MPCB",2025-05-12,20:00:00,58,70,NA,3,NA,1,NA,2,29,PM10,70
"Kurla, Mumbai - MPCB",2025-05-12,21:00:00,58,70,NA,3,NA,1,NA,2,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-12,22:00:00,57,69,NA,3,NA,1,NA,2,28,PM10,69
"Kurla, Mumbai - MPCB",2025-05-12,23:00:00,57,68,NA,3,NA,1,NA,2,28,PM10,68
"Kurla, Mumbai - MPCB",2025-05-13,00:00:00,56,68,NA,3,NA,1,NA,2,28,PM10,68
"Kurla, Mumbai - MPCB",2025-05-13,01:00:00,55,67,NA,3,NA,1,NA,3,28,PM10,67
"Kurla, Mumbai - MPCB",2025-05-13,02:00:00,55,67,NA,3,NA,1,NA,3,28,PM10,67
"Kurla, Mumbai - MPCB",2025-05-13,03:00:00,56,67,NA,3,NA,1,NA,3,28,PM10,67
"Kurla, Mumbai - MPCB",2025-05-13,04:00:00,56,68,NA,3,NA,1,NA,3,28,PM10,68
"Kurla, Mumbai - MPCB",2025-05-13,06:00:00,57,69,NA,3,NA,1,NA,4,28,PM10,69
"Kurla, Mumbai - MPCB",2025-05-13,08:00:00,58,70,NA,3,NA,1,NA,4,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-13,09:00:00,58,70,NA,4,NA,1,NA,4,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-13,10:00:00,58,71,NA,4,NA,1,NA,4,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-13,11:00:00,58,71,NA,4,NA,1,NA,4,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-13,12:00:00,58,71,NA,4,NA,1,NA,4,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-13,13:00:00,59,71,NA,4,NA,1,NA,4,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-13,14:00:00,58,71,NA,4,NA,1,NA,4,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-13,15:00:00,58,70,NA,4,NA,1,NA,4,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-13,16:00:00,58,70,NA,4,NA,1,NA,4,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-13,17:00:00,57,70,NA,4,NA,1,NA,4,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-13,18:00:00,58,70,NA,4,NA,1,NA,3,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-13,19:00:00,58,70,NA,4,NA,1,NA,3,28,PM10,70
"Kurla, Mumbai - MPCB",2025-05-13,20:00:00,58,71,NA,4,NA,1,NA,2,28,PM10,71
"Kurla, Mumbai - MPCB",2025-05-13,21:00:00,59,72,NA,4,NA,1,NA,3,28,PM10,72
"Kurla, Mumbai - MPCB",2025-05-13,22:00:00,60,73,NA,4,NA,1,NA,3,28,PM10,73
"Kurla, Mumbai - MPCB",2025-05-13,23:00:00,60,74,NA,4,NA,1,NA,3,28,PM10,74
"Kurla, Mumbai - MPCB",2025-05-14,00:00:00,61,74,NA,4,NA,1,NA,3,28,PM10,74
"Kurla, Mumbai - MPCB",2025-05-14,01:00:00,62,77,NA,4,NA,1,NA,4,28,PM10,77
"Kurla, Mumbai - MPCB",2025-05-14,02:00:00,63,78,NA,4,NA,1,NA,4,28,PM10,78
"Kurla, Mumbai - MPCB",2025-05-14,03:00:00,64,79,NA,4,NA,1,NA,5,28,PM10,79
"Kurla, Mumbai - MPCB",2025-05-14,04:00:00,64,80,NA,4,NA,1,NA,6,28,PM10,80
"Kurla, Mumbai - MPCB",2025-05-14,06:00:00,66,83,NA,4,NA,1,NA,8,28,PM10,83
"Kurla, Mumbai - MPCB",2025-05-14,08:00:00,68,85,NA,4,NA,1,NA,9,28,PM10,85
"Kurla, Mumbai - MPCB",2025-05-14,09:00:00,69,87,NA,4,NA,1,NA,10,28,PM10,87
"Kurla, Mumbai - MPCB",2025-05-14,10:00:00,69,87,NA,4,NA,1,NA,10,28,PM10,87
"Kurla, Mumbai - MPCB",2025-05-14,11:00:00,70,88,NA,4,NA,1,NA,9,28,PM10,88
"Kurla, Mumbai - MPCB",2025-05-14,12:00:00,70,89,NA,4,NA,1,NA,9,28,PM10,89
"Kurla, Mumbai - MPCB",2025-05-14,13:00:00,71,90,NA,4,NA,1,NA,8,28,PM10,90
"Kurla, Mumbai - MPCB",2025-05-14,14:00:00,71,91,NA,4,NA,1,NA,8,28,PM10,91
"Kurla, Mumbai - MPCB",2025-05-14,15:00:00,72,91,NA,4,NA,1,NA,7,28,PM10,91
"Kurla, Mumbai - MPCB",2025-05-14,16:00:00,73,92,NA,4,NA,1,NA,6,29,PM10,92
"Kurla, Mumbai - MPCB",2025-05-14,17:00:00,73,92,NA,4,NA,1,NA,5,29,PM10,92
"Kurla, Mumbai - MPCB",2025-05-14,18:00:00,72,92,NA,4,NA,1,NA,4,29,PM10,92
"Kurla, Mumbai - MPCB",2025-05-14,19:00:00,72,92,NA,4,NA,1,NA,3,29,PM10,92
"Kurla, Mumbai - MPCB",2025-05-14,20:00:00,72,91,NA,4,NA,1,NA,3,29,PM10,91
"Kurla, Mumbai - MPCB",2025-05-14,21:00:00,72,91,NA,4,NA,1,NA,3,29,PM10,91
"Kurla, Mumbai - MPCB",2025-05-14,22:00:00,72,91,NA,4,NA,1,NA,4,28,PM10,91
"Kurla, Mumbai - MPCB",2025-05-14,23:00:00,72,91,NA,4,NA,1,NA,5,28,PM10,91
"Kurla, Mumbai - MPCB",2025-05-15,00:00:00,71,90,NA,4,NA,1,NA,6,28,PM10,90
"Kurla, Mumbai - MPCB",2025-05-15,01:00:00,70,89,NA,4,NA,1,NA,7,28,PM10,89
"Kurla, Mumbai - MPCB",2025-05-15,02:00:00,70,88,NA,4,NA,1,NA,8,28,PM10,88
"Kurla, Mumbai - MPCB",2025-05-15,03:00:00,69,87,NA,4,NA,1,NA,8,28,PM10,87
"Kurla, Mumbai - MPCB",2025-05-15,04:00:00,68,86,NA,4,NA,1,NA,9,28,PM10,86
"Kurla, Mumbai - MPCB",2025-05-15,06:00:00,67,84,NA,4,NA,1,NA,10,28,PM10,84
"Kurla, Mumbai - MPCB",2025-05-15,08:00:00,66,83,NA,4,NA,1,NA,9,28,PM10,83
"Kurla, Mumbai - MPCB",2025-05-15,09:00:00,66,82,NA,4,NA,1,NA,9,28,PM10,82
"Kurla, Mumbai - MPCB",2025-05-15,10:00:00,66,82,NA,4,NA,1,NA,8,28,PM10,82
"Kurla, Mumbai - MPCB",2025-05-15,11:00:00,66,83,NA,4,NA,1,NA,8,28,PM10,83
"Kurla, Mumbai - MPCB",2025-05-15,12:00:00,66,83,NA,4,NA,1,NA,8,29,PM10,83
"Kurla, Mumbai - MPCB",2025-05-15,13:00:00,66,82,NA,4,NA,1,NA,8,29,PM10,82
"Kurla, Mumbai - MPCB",2025-05-15,14:00:00,65,81,NA,4,NA,1,NA,8,29,PM10,81
"Kurla, Mumbai - MPCB",2025-05-15,15:00:00,65,80,NA,5,NA,1,NA,8,28,PM10,80
"Kurla, Mumbai - MPCB",2025-05-15,16:00:00,63,79,NA,5,NA,1,NA,8,28,PM10,79
"Kurla, Mumbai - MPCB",2025-05-15,17:00:00,62,77,NA,5,NA,1,NA,8,28,PM10,77
"Kurla, Mumbai - MPCB",2025-05-15,17:00:00,62,77,NA,5,NA,1,NA,8,28,PM10,77
"Kurla, Mumbai - MPCB",2025-05-15,19:00:00,61,75,NA,5,NA,1,NA,8,29,PM10,75
"Kurla, Mumbai - MPCB",2025-05-15,20:00:00,61,75,NA,5,NA,1,NA,7,29,PM10,75
"Kurla, Mumbai - MPCB",2025-05-15,21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-15,22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-15,23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-16,00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-16,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-16,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-16,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-16,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-16,06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-16,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-16,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-16,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-16,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-05-16,13:00:00,NA,NA,NA,NA,NA,NA,NA,3,28,NA,NA
